mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0019989013671875,6.397441799640054e-07,0.001998758316040039,3.8738433859996607e-07,gini,,2,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002002906799316406,7.902272219034804e-06,0.0015988349914550781,0.0004894927016832341,gini,,3,2,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 2}",0.9387755102040817,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.0019971847534179686,2.2738683734066706e-06,0.0010014057159423828,2.4379392683342393e-06,gini,,3,3,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 3}",0.9183673469387755,1.0,0.9795918367346939,1.0,1.0,0.9795918367346939,0.03161619058128503,214
0.0023977279663085936,0.0004899253954964874,0.0013994216918945313,0.0004873355213495466,gini,,3,4,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 4}",0.9387755102040817,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.0019986629486083984,5.001110306597479e-07,0.001998758316040039,7.008046367978606e-07,gini,,3,5,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.9591836734693877,1.0,0.9795918367346939,1.0,1.0,0.9877551020408163,0.016326530612244917,1
0.0023958683013916016,0.0004861069629267669,0.0009992599487304687,2.3360154559928684e-07,gini,,3,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.9183673469387755,1.0,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.02998266039072744,588
0.002199220657348633,0.0003996858446605804,0.001798725128173828,0.00039975664131735564,gini,,3,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.00219879150390625,0.00039978035874948246,0.0011992931365966796,0.0003996852473351039,gini,,3,8,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002399587631225586,0.00049103380598064,0.0010044574737548828,1.0492584698233937e-05,gini,,3,9,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.9591836734693877,1.0,0.9795918367346939,1.0,1.0,0.9877551020408163,0.016326530612244917,1
0.002395009994506836,0.000494445474931136,0.0016041278839111328,0.0004939028875385022,gini,,3,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.9591836734693877,1.0,0.9795918367346939,1.0,1.0,0.9877551020408163,0.016326530612244917,1
0.00230865478515625,0.0004053360819425633,0.00099945068359375,3.9895058943465975e-07,gini,,4,2,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0019989013671875,2.611744678045111e-07,0.0015989303588867187,0.0004895705146603966,gini,,4,3,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 3}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.0019988059997558595,5.761645304486548e-07,0.0013993740081787109,0.0004899015680964853,gini,,4,4,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0023982048034667967,0.0004900183688231899,0.0009994983673095703,2.3360154559928684e-07,gini,,4,5,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.0020028114318847655,7.588455511021525e-06,0.0019948482513427734,7.51831734600153e-06,gini,,4,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.00219874382019043,0.0003996849060058594,0.00099945068359375,0.0,gini,,4,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.00219874382019043,0.0003996849060058594,0.00179901123046875,0.00039978030187482947,gini,,4,8,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,1.0,0.9713435374149662,0.0207796406534279,765
0.0019988059997558595,5.135693366178993e-07,0.0019988536834716795,3.814697265625e-07,gini,,4,9,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0021986961364746094,0.0003998282272756502,0.001999092102050781,7.893059424041199e-07,gini,,4,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0023985385894775392,0.00048165569893921087,0.0015989303588867187,0.0004898624643296147,gini,,5,2,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021993637084960936,0.0003996141307792586,0.0015991687774658202,0.000489278669613768,gini,,5,3,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0020031452178955076,7.154782267077683e-06,0.0009956836700439453,7.784868621411608e-06,gini,,5,4,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0025986194610595702,0.0004895705146603966,0.0011992454528808594,0.00039958956702512217,gini,,5,5,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0023987293243408203,0.0004877463545792806,0.0015988826751708984,0.0004896288860140694,gini,,5,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0019988059997558595,1.9073486328124998e-07,0.0013991832733154298,0.0004898625571612441,gini,,5,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0021973133087158205,0.0003984958229302755,0.0013997077941894532,0.0004907988162168762,gini,,5,8,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002598428726196289,0.0004898041161700017,0.00139923095703125,0.0004896289556710072,gini,,5,9,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0025986194610595702,0.000489483378902511,0.0009992599487304687,4.1019083342755444e-07,gini,,5,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.001999187469482422,4.862803948967729e-07,0.0017986774444580078,0.00039961350489739006,gini,,6,2,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002200937271118164,0.0003986085022200995,0.0014004230499267579,0.0004912907042787739,gini,,6,3,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0019960403442382812,5.505352934788363e-06,0.001205778121948242,0.00040053902919037553,gini,,6,4,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0024036884307861326,0.0005015776924980253,0.0015958786010742188,0.00048043213374858787,gini,,6,5,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0024044990539550783,0.0004868259246136812,0.0011950969696044923,0.00040210274382701636,gini,,6,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0023964881896972657,0.00048531554110653555,0.0014107227325439453,0.0005038364172152392,gini,,6,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002394437789916992,0.0004929574736440022,0.0015995502471923828,0.0004904682895909661,gini,,6,8,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0025094985961914063,0.0006367510941372052,0.0017929553985595703,0.000396841301383333,gini,,6,9,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002598476409912109,0.0004894537139056069,0.00159912109375,0.000489434202592396,gini,,6,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021982192993164062,0.0004000664325664057,0.0015996932983398438,0.0004898040697486511,gini,,7,2,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.001999187469482422,4.862803948967729e-07,0.000999116897583008,2.431401974483864e-07,gini,,7,3,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002196598052978516,0.0003950361574094716,0.0018015861511230468,0.00040148857928127673,gini,,7,4,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0021985530853271484,0.0003996611885983604,0.0015992164611816407,0.000489609432765393,gini,,7,5,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0025957584381103515,0.0004873563530295378,0.0017987728118896485,0.0003995422674455344,gini,,7,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002199077606201172,0.00039973462891630196,0.001604604721069336,0.0004939732487204679,gini,,7,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0022016048431396486,0.00040445403652394294,0.001394176483154297,0.0004884780593324564,gini,,7,8,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002004575729370117,7.435296594438412e-06,0.0017905712127685546,0.0003953638988188898,gini,,7,9,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0026028633117675783,0.00048471782205699394,0.0015985965728759766,0.0004892987540547431,gini,,7,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0019976615905761717,2.293780035172595e-06,0.0015988349914550781,0.0004900767749859907,gini,,8,2,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0026027679443359373,0.0005011943571868495,0.0019937992095947266,0.0006249644998856321,gini,,8,3,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0021985054016113283,0.0003969897272250657,0.0020061016082763674,4.887057485702117e-06,gini,,8,4,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002405118942260742,0.0004866112429145732,0.001792764663696289,0.0003964975549038912,gini,,8,5,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0033679962158203124,0.0009632463448737163,0.0021978378295898437,0.000757877088923055,gini,,8,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0023999691009521486,0.0004908227668292576,0.0017998695373535156,0.00039770704301525235,gini,,8,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002201223373413086,0.0004014331320751269,0.0019988059997558595,1.1930461886593632e-06,gini,,8,8,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0021986961364746094,0.0003998279713702896,0.0011745452880859374,0.0003501893063775719,gini,,8,9,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0023987293243408203,0.0004895899369462772,0.00219874382019043,0.0009793161172672073,gini,,8,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0027966976165771486,0.0003943230935759167,0.002114677429199219,0.00023623162515920684,gini,,9,2,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002998161315917969,0.0008936161086065211,0.0021986961364746094,0.000400066688319233,gini,,9,3,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0019989967346191405,2.431401974483864e-07,0.0011991024017333984,0.00039989949338787065,gini,,9,4,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002398824691772461,0.0004893174018269891,0.0012027263641357423,0.00040726668660777735,gini,,9,5,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0019978046417236327,1.621246337890625e-06,0.0016001224517822265,0.0004902545906798677,gini,,9,6,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.00219874382019043,0.0003996852473351039,0.001199483871459961,0.000400066688319233,gini,,9,7,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0023983478546142577,0.0004889281279483547,0.001599264144897461,0.0004897459421236045,gini,,9,8,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002398824691772461,0.0004894147183763054,0.0011991024017333984,0.0003997803871868059,gini,,9,9,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021988868713378905,0.00039973288834915734,0.0017987728118896485,0.0003998998345339569,gini,,9,10,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002398967742919922,0.0004893955400212732,0.0019986629486083984,0.0006321835398789553,gini,15,1,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9795918367346939,0.9591836734693877,0.9795918367346939,1.0,0.9791666666666666,0.9795068027210885,0.012908376128670712,384
0.00299835205078125,5.43678009557313e-07,0.0013990402221679688,0.0004893952612605717,gini,15,1,3,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 3}",0.9795918367346939,0.9387755102040817,0.9795918367346939,1.0,1.0,0.9795918367346939,0.02235602275531289,214
0.0025986194610595702,0.000489375924172368,0.0017988204956054688,0.00040004342550983954,gini,15,1,4,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 4}",0.9795918367346939,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.00259857177734375,0.0004896288627950879,0.0015990257263183594,0.0004897456635623499,gini,15,1,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9387755102040817,0.9591836734693877,0.9795918367346939,1.0,0.9791666666666666,0.9713435374149662,0.0207796406534279,765
0.0023986339569091798,0.0004896677809060841,0.0015989780426025391,0.0004897067144964021,gini,15,1,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.9795918367346939,0.9387755102040817,0.9795918367346939,1.0,1.0,0.9795918367346939,0.02235602275531289,214
0.0019989013671875,0.0,0.0013991355895996093,0.0004896093863255838,gini,15,1,7,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9877551020408163,0.00999791731748237,1
0.002398824691772461,0.0004893175876970451,0.001399087905883789,0.0004897459653370352,gini,15,1,8,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9877551020408163,0.00999791731748237,1
0.00219874382019043,0.0003994465585794849,0.0017989635467529296,0.00039975664131735564,gini,15,1,9,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9877551020408163,0.00999791731748237,1
0.0033981800079345703,0.0004897846513118331,0.0018026351928710938,0.0007527820136866393,gini,15,1,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9877551020408163,0.00999791731748237,1
0.002396106719970703,0.0004917638049601716,0.00179901123046875,0.0003996610748151288,gini,15,2,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9387755102040817,0.9387755102040817,0.9795918367346939,1.0,0.9791666666666666,0.9672619047619048,0.024447833474928675,856
0.002198648452758789,0.0003996134195497866,0.0017990589141845704,0.00039992333879854,gini,15,2,3,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 3}",0.9387755102040817,0.9387755102040817,0.9795918367346939,1.0,1.0,0.9714285714285715,0.02768297952296026,760
0.002598094940185547,0.0004894346903847059,0.0015992164611816407,0.0004899016145085973,gini,15,2,4,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 4}",0.9387755102040817,0.9387755102040817,0.9795918367346939,1.0,0.9791666666666666,0.9672619047619048,0.024447833474928675,856
0.0025987148284912108,0.0007989172774114928,0.001999092102050781,3.504023183989303e-07,gini,15,2,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9387755102040817,0.9591836734693877,0.9795918367346939,1.0,0.9583333333333334,0.9671768707482993,0.02088169452812356,887
0.0025985240936279297,0.0004896872689827718,0.0013991832733154298,0.000489667827340355,gini,15,2,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.9387755102040817,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9795918367346939,0.02235602275531289,214
0.0023985862731933593,0.0004897068305728421,0.00159912109375,0.0004897264656674859,gini,15,2,7,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.001998758316040039,1.9073486328124998e-07,0.0019984722137451174,5.091227651611e-07,gini,15,2,8,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0023987293243408203,0.0004897846745234291,0.0015990257263183594,0.0004898429878647236,gini,15,2,9,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0025986671447753907,0.0004897069466492548,0.0013992786407470703,0.0004897850923319708,gini,15,2,10,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0021988391876220704,0.0003999948892390431,0.0015989780426025391,0.0004899014752722479,gini,15,3,2,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 2}",0.9183673469387755,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9672619047619048,0.027645864297634104,856
0.002398824691772461,0.0004898040697486511,0.0015990257263183594,0.0004897456635623499,gini,15,3,3,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 3}",0.9591836734693877,1.0,0.9795918367346939,1.0,1.0,0.9877551020408163,0.016326530612244917,1
0.0023985862731933593,0.0004896093863255838,0.0015991687774658202,0.0004896677809060841,gini,15,3,4,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 4}",0.9183673469387755,1.0,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.02998266039072744,588
0.0023985862731933593,0.0004895120620278284,0.001199054718017578,0.00039980455249305453,gini,15,3,5,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.9183673469387755,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9672619047619048,0.027645864297634104,856
0.002398967742919922,0.00048949328231891,0.0015990257263183594,0.0004895509801351308,gini,15,3,6,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.9183673469387755,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9714285714285713,0.030544141932848493,764
0.00219874382019043,0.00039980412595877306,0.00159912109375,0.0004896288395761052,gini,15,3,7,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002598428726196289,0.000799608237699729,0.002199077606201172,0.0007481634365889375,gini,15,3,8,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9591836734693877,1.0,0.9795918367346939,1.0,1.0,0.9877551020408163,0.016326530612244917,1
0.002798795700073242,0.0007486468666389026,0.001998567581176758,0.0006322590576200753,gini,15,3,9,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
